timestamp_utc	RG_mm	VWC_20cm	VWC_50cm	VWC_93cm	porePressure_63cm_kPa	porePressure_113cm_kPa	porePressure_244cm_kPa
3/14/10 5:00	0.3	0.338	0.366	0.337	-1.683	-1.942	-1.097
3/14/10 6:00	0	0.338	0.366	0.336	-1.697	-1.936	-1.1
3/14/10 7:00	0	0.338	0.366	0.337	-1.708	-1.933	-1.1
3/14/10 8:00	0	0.337	0.365	0.336	-1.725	-1.942	-1.103
3/14/10 9:00	0	0.337	0.365	0.336	-1.742	-1.956	-1.108
3/14/10 10:00	0	0.336	0.365	0.336	-1.758	-1.961	-1.114
3/14/10 11:00	0	0.336	0.365	0.336	-1.764	-1.944	-1.117
3/14/10 12:00	0	0.336	0.364	0.334	-1.761	-1.9	-1.114
3/14/10 13:00	0	0.335	0.365	0.334	-1.758	-1.853	-1.114
3/14/10 14:00	0	0.335	0.364	0.335	-1.756	-1.8	-1.108
3/14/10 15:00	0	0.336	0.365	0.336	-1.756	-1.756	-1.1
3/14/10 16:00	0	0.336	0.364	0.337	-1.758	-1.731	-1.094
3/14/10 17:00	0	0.337	0.366	0.337	-1.781	-1.739	-1.097
3/14/10 18:00	0	0.336	0.366	0.336	-1.817	-1.794	-1.114
3/14/10 19:00	0	0.339	0.367	0.338	-1.867	-1.869	-1.131
3/14/10 20:00	0	0.336	0.364	0.343	-1.931	-1.981	-1.158
3/14/10 21:00	0	0.336	0.364	0.341	-1.994	-2.094	-1.189
3/14/10 22:00	0	0.335	0.368	0.344	-2.053	-2.192	-1.217
3/14/10 23:00	0	0.339	0.366	0.34	-2.106	-2.288	-1.242
3/15/10 0:00	0	0.337	0.365	0.339	-2.156	-2.372	-1.261
3/15/10 1:00	0	0.335	0.363	0.336	-2.178	-2.426	-1.278
3/15/10 2:00	0	0.334	0.362	0.335	-2.172	-2.422	-1.281
3/15/10 3:00	0	0.333	0.361	0.335	-2.161	-2.399	-1.281
3/15/10 4:00	0	0.334	0.361	0.334	-2.153	-2.378	-1.283
3/15/10 5:00	0	0.333	0.36	0.333	-2.142	-2.346	-1.281
3/15/10 6:00	0	0.333	0.361	0.334	-2.128	-2.3	-1.275
3/15/10 7:00	0	0.331	0.359	0.333	-2.128	-2.265	-1.269
3/15/10 8:00	0	0.331	0.359	0.333	-2.142	-2.258	-1.272
3/15/10 9:00	0	0.332	0.36	0.333	-2.156	-2.26	-1.275
3/15/10 10:00	0	0.332	0.359	0.333	-2.167	-2.256	-1.272
3/15/10 11:00	0	0.331	0.359	0.334	-2.175	-2.242	-1.272
3/15/10 12:00	0	0.331	0.359	0.333	-2.178	-2.208	-1.267
3/15/10 13:00	0	0.332	0.359	0.333	-2.181	-2.175	-1.261
3/15/10 14:00	0	0.331	0.359	0.333	-2.178	-2.125	-1.25
3/15/10 15:00	0	0.332	0.359	0.334	-2.178	-2.075	-1.239
3/15/10 16:00	0	0.332	0.36	0.336	-2.189	-2.047	-1.236
3/15/10 17:00	0	0.334	0.361	0.336	-2.206	-2.042	-1.239
3/15/10 18:00	0	0.334	0.362	0.335	-2.236	-2.1	-1.256
3/15/10 19:00	0	0.337	0.365	0.339	-2.272	-2.169	-1.278
3/15/10 20:00	0	0.336	0.364	0.339	-2.325	-2.281	-1.311
3/15/10 21:00	0	0.337	0.365	0.34	-2.381	-2.4	-1.347
3/15/10 22:00	0	0.335	0.361	0.336	-2.422	-2.5	-1.378
3/15/10 23:00	0	0.333	0.36	0.335	-2.458	-2.581	-1.4
3/16/10 0:00	0	0.334	0.36	0.335	-2.481	-2.606	-1.411
3/16/10 1:00	0	0.332	0.36	0.334	-2.489	-2.611	-1.411
3/16/10 2:00	0	0.332	0.357	0.333	-2.481	-2.578	-1.397
3/16/10 3:00	0	0.331	0.357	0.332	-2.469	-2.536	-1.381
3/16/10 4:00	0	0.332	0.358	0.332	-2.464	-2.5	-1.364
3/16/10 5:00	0	0.331	0.357	0.332	-2.461	-2.475	-1.353
3/16/10 6:00	0	0.331	0.357	0.332	-2.467	-2.467	-1.344
3/16/10 7:00	0	0.331	0.357	0.332	-2.481	-2.467	-1.342
3/16/10 8:00	0	0.33	0.358	0.332	-2.497	-2.475	-1.344
3/16/10 9:00	0	0.33	0.356	0.332	-2.508	-2.475	-1.344
3/16/10 10:00	0	0.33	0.357	0.332	-2.519	-2.467	-1.344
3/16/10 11:00	0	0.329	0.356	0.332	-2.536	-2.461	-1.344
3/16/10 12:00	0	0.329	0.355	0.332	-2.547	-2.458	-1.347
3/16/10 13:00	0	0.33	0.357	0.332	-2.561	-2.461	-1.356
3/16/10 14:00	0	0.33	0.357	0.332	-2.578	-2.469	-1.367
3/16/10 15:00	0	0.33	0.357	0.333	-2.603	-2.492	-1.383
3/16/10 16:00	0.2	0.328	0.356	0.332	-2.622	-2.514	-1.4
3/16/10 17:00	0.3	0.33	0.357	0.332	-2.631	-2.519	-1.411
3/16/10 18:00	1	0.329	0.356	0.333	-2.636	-2.514	-1.419
3/16/10 19:00	0	0.329	0.357	0.333	-2.644	-2.497	-1.419
3/16/10 20:00	0	0.329	0.356	0.333	-2.661	-2.503	-1.419
3/16/10 21:00	0	0.329	0.357	0.333	-2.675	-2.511	-1.419
3/16/10 22:00	0	0.329	0.358	0.334	-2.7	-2.539	-1.422
3/16/10 23:00	0	0.329	0.357	0.332	-2.728	-2.581	-1.431
3/17/10 0:00	0	0.331	0.357	0.334	-2.764	-2.633	-1.442
3/17/10 1:00	0	0.327	0.353	0.331	-2.783	-2.697	-1.458
3/17/10 2:00	0.3	0.328	0.355	0.332	-2.783	-2.717	-1.472
3/17/10 3:00	0	0.327	0.354	0.331	-2.778	-2.722	-1.483
3/17/10 4:00	0	0.326	0.353	0.33	-2.761	-2.711	-1.492
3/17/10 5:00	0	0.327	0.354	0.33	-2.747	-2.694	-1.497
3/17/10 6:00	0	0.326	0.353	0.329	-2.728	-2.667	-1.5
3/17/10 7:00	0	0.326	0.353	0.329	-2.719	-2.636	-1.5
3/17/10 8:00	0	0.326	0.354	0.33	-2.722	-2.625	-1.5
3/17/10 9:00	0	0.326	0.353	0.329	-2.728	-2.619	-1.5
3/17/10 10:00	0	0.326	0.352	0.329	-2.736	-2.611	-1.497
3/17/10 11:00	0	0.325	0.354	0.329	-2.739	-2.592	-1.492
3/17/10 12:00	0	0.326	0.353	0.329	-2.733	-2.544	-1.475
3/17/10 13:00	0	0.326	0.354	0.329	-2.736	-2.508	-1.461
3/17/10 14:00	0	0.326	0.354	0.329	-2.747	-2.494	-1.453
3/17/10 15:00	0	0.327	0.354	0.331	-2.756	-2.467	-1.439
3/17/10 16:00	0	0.327	0.354	0.331	-2.764	-2.453	-1.431
3/17/10 17:00	0	0.33	0.357	0.334	-2.792	-2.464	-1.431
3/17/10 18:00	0	0.329	0.356	0.333	-2.833	-2.539	-1.453
3/17/10 19:00	0	0.329	0.356	0.332	-2.861	-2.594	-1.472
3/17/10 20:00	0	0.332	0.359	0.335	-2.886	-2.647	-1.486
3/17/10 21:00	0	0.333	0.36	0.335	-2.925	-2.747	-1.514
3/17/10 22:00	0	0.331	0.353	0.335	-2.969	-2.842	-1.542
3/17/10 23:00	0	0.341	0.359	0.336	-2.986	-2.922	-1.564
3/18/10 0:00	0	0.331	0.357	0.334	-3.006	-2.981	-1.575
3/18/10 1:00	0	0.329	0.355	0.331	-3.022	-3.039	-1.583
3/18/10 2:00	0	0.327	0.353	0.33	-3.014	-3.039	-1.586
3/18/10 3:00	0	0.327	0.352	0.329	-2.992	-2.989	-1.578
3/18/10 4:00	0	0.326	0.352	0.329	-2.964	-2.933	-1.564
3/18/10 5:00	0	0.326	0.352	0.328	-2.947	-2.875	-1.547
3/18/10 6:00	0	0.326	0.353	0.329	-2.925	-2.811	-1.531
3/18/10 7:00	0	0.326	0.352	0.328	-2.908	-2.753	-1.517
3/18/10 8:00	0	0.326	0.351	0.328	-2.908	-2.733	-1.508
3/18/10 9:00	0	0.325	0.351	0.328	-2.911	-2.731	-1.503
3/18/10 10:00	0	0.325	0.351	0.328	-2.914	-2.728	-1.5
3/18/10 11:00	0	0.325	0.351	0.328	-2.914	-2.719	-1.5
3/18/10 12:00	0	0.325	0.351	0.327	-2.903	-2.672	-1.492
3/18/10 13:00	0	0.324	0.351	0.327	-2.894	-2.614	-1.481
3/18/10 14:00	0	0.324	0.351	0.328	-2.883	-2.547	-1.469
3/18/10 15:00	0	0.324	0.351	0.328	-2.872	-2.481	-1.458
3/18/10 16:00	0	0.324	0.351	0.329	-2.856	-2.417	-1.447
3/18/10 17:00	0	0.328	0.354	0.331	-2.842	-2.361	-1.436
3/18/10 18:00	0	0.329	0.357	0.336	-2.842	-2.375	-1.444
3/18/10 19:00	0	0.331	0.357	0.335	-2.844	-2.419	-1.461
3/18/10 20:00	0	0.332	0.359	0.336	-2.878	-2.525	-1.486
3/18/10 21:00	0	0.332	0.36	0.335	-2.917	-2.65	-1.517
3/18/10 22:00	0	0.332	0.359	0.335	-2.972	-2.786	-1.55
3/18/10 23:00	0	0.332	0.357	0.335	-3.033	-2.933	-1.583
3/19/10 0:00	0	0.33	0.355	0.334	-3.092	-3.05	-1.603
3/19/10 1:00	0	0.327	0.353	0.33	-3.142	-3.139	-1.617
3/19/10 2:00	0	0.326	0.353	0.329	-3.144	-3.133	-1.617
3/19/10 3:00	0	0.325	0.352	0.328	-3.142	-3.092	-1.608
3/19/10 4:00	0	0.325	0.351	0.328	-3.128	-3.036	-1.597
3/19/10 5:00	0	0.324	0.35	0.328	-3.111	-2.969	-1.589
3/19/10 6:00	0	0.324	0.35	0.328	-3.094	-2.9	-1.586
3/19/10 7:00	0	0.325	0.352	0.329	-3.083	-2.839	-1.583
3/19/10 8:00	0	0.324	0.35	0.327	-3.094	-2.822	-1.586
3/19/10 9:00	0	0.324	0.35	0.328	-3.106	-2.819	-1.592
3/19/10 10:00	0	0.324	0.35	0.327	-3.117	-2.814	-1.597
3/19/10 11:00	0	0.324	0.35	0.328	-3.119	-2.8	-1.597
3/19/10 12:00	0	0.323	0.349	0.327	-3.111	-2.75	-1.583
3/19/10 13:00	0	0.323	0.349	0.327	-3.092	-2.686	-1.564
3/19/10 14:00	0	0.322	0.349	0.327	-3.067	-2.611	-1.542
3/19/10 15:00	0	0.322	0.35	0.327	-3.044	-2.542	-1.517
3/19/10 16:00	0	0.323	0.35	0.328	-3.017	-2.475	-1.492
3/19/10 17:00	0	0.328	0.354	0.331	-2.994	-2.414	-1.472
3/19/10 18:00	0	0.326	0.357	0.335	-2.989	-2.422	-1.475
3/19/10 19:00	0	0.329	0.36	0.335	-3.006	-2.467	-1.489
3/19/10 20:00	0	0.332	0.357	0.332	-3.058	-2.575	-1.517
3/19/10 21:00	0	0.332	0.358	0.336	-3.114	-2.7	-1.553
3/19/10 22:00	0	0.332	0.36	0.336	-3.186	-2.842	-1.592
3/19/10 23:00	0	0.33	0.358	0.338	-3.269	-3.003	-1.628
3/20/10 0:00	0	0.33	0.356	0.336	-3.347	-3.136	-1.653
3/20/10 1:00	0	0.327	0.352	0.33	-3.408	-3.242	-1.672
3/20/10 2:00	0	0.326	0.351	0.329	-3.408	-3.244	-1.672
3/20/10 3:00	0	0.324	0.35	0.327	-3.4	-3.208	-1.664
3/20/10 4:00	0	0.324	0.349	0.328	-3.381	-3.153	-1.65
3/20/10 5:00	0	0.324	0.35	0.328	-3.35	-3.078	-1.636
3/20/10 6:00	0	0.324	0.349	0.327	-3.319	-2.997	-1.622
3/20/10 7:00	0	0.324	0.35	0.328	-3.294	-2.925	-1.608
3/20/10 8:00	0	0.324	0.349	0.328	-3.3	-2.903	-1.603
3/20/10 9:00	0	0.324	0.349	0.327	-3.306	-2.894	-1.6
3/20/10 10:00	0	0.324	0.35	0.327	-3.311	-2.889	-1.6
3/20/10 11:00	0	0.323	0.349	0.327	-3.314	-2.878	-1.597
3/20/10 12:00	0	0.324	0.35	0.328	-3.303	-2.842	-1.589
3/20/10 13:00	0	0.322	0.349	0.327	-3.283	-2.775	-1.575
3/20/10 14:00	0	0.323	0.349	0.326	-3.261	-2.697	-1.561
3/20/10 15:00	0	0.323	0.35	0.328	-3.253	-2.639	-1.547
3/20/10 16:00	0	0.326	0.351	0.328	-3.236	-2.578	-1.533
3/20/10 17:00	0	0.326	0.353	0.33	-3.233	-2.547	-1.531
3/20/10 18:00	0	0.328	0.353	0.331	-3.261	-2.586	-1.542
3/20/10 19:00	0	0.33	0.355	0.333	-3.306	-2.689	-1.567
3/20/10 20:00	0	0.329	0.356	0.334	-3.356	-2.814	-1.594
3/20/10 21:00	0	0.331	0.356	0.329	-3.392	-2.928	-1.625
3/20/10 22:00	0	0.327	0.355	0.334	-3.45	-3.061	-1.658
3/20/10 23:00	0	0.326	0.35	0.328	-3.494	-3.161	-1.681
3/21/10 0:00	0	0.326	0.351	0.329	-3.517	-3.203	-1.694
3/21/10 1:00	0.5	0.325	0.35	0.328	-3.525	-3.2	-1.7
3/21/10 2:00	0.5	0.324	0.35	0.328	-3.525	-3.178	-1.703
3/21/10 3:00	0.5	0.324	0.35	0.328	-3.528	-3.147	-1.703
3/21/10 4:00	0	0.324	0.349	0.328	-3.517	-3.1	-1.7
3/21/10 5:00	0	0.323	0.349	0.327	-3.508	-3.064	-1.697
3/21/10 6:00	0	0.324	0.349	0.327	-3.503	-3.039	-1.694
3/21/10 7:00	0	0.323	0.35	0.326	-3.5	-3.022	-1.692
3/21/10 8:00	0	0.324	0.349	0.327	-3.5	-3.011	-1.689
3/21/10 9:00	0	0.323	0.348	0.326	-3.503	-3.006	-1.686
3/21/10 10:00	0	0.324	0.349	0.325	-3.506	-3.003	-1.683
3/21/10 11:00	0	0.323	0.35	0.326	-3.508	-2.997	-1.686
3/21/10 12:00	0	0.323	0.349	0.327	-3.514	-2.992	-1.689
3/21/10 13:00	0	0.322	0.349	0.326	-3.522	-2.989	-1.692
3/21/10 14:00	1	0.322	0.347	0.326	-3.525	-2.986	-1.694
3/21/10 15:00	1.3	0.321	0.347	0.325	-3.503	-2.983	-1.697
3/21/10 16:00	1.8	0.323	0.348	0.326	-3.436	-2.961	-1.694
3/21/10 17:00	1.7	0.324	0.35	0.327	-3.333	-2.958	-1.692
3/21/10 18:00	0.5	0.323	0.35	0.327	-3.181	-2.967	-1.689
3/21/10 19:00	0.8	0.322	0.35	0.326	-2.975	-2.972	-1.686
3/21/10 20:00	0	0.322	0.349	0.325	-2.733	-2.981	-1.683
3/21/10 21:00	0.5	0.324	0.352	0.329	-2.483	-2.992	-1.681
3/21/10 22:00	0	0.324	0.349	0.326	-2.272	-3.044	-1.689
3/21/10 23:00	0.3	0.324	0.349	0.326	-2.078	-3.067	-1.692
3/22/10 0:00	0	0.324	0.349	0.326	-1.917	-3.072	-1.694
3/22/10 1:00	0.2	0.324	0.35	0.327	-1.792	-3.072	-1.697
3/22/10 2:00	1.5	0.324	0.349	0.325	-1.692	-3.061	-1.7
3/22/10 3:00	0.8	0.324	0.35	0.326	-1.611	-3.036	-1.703
3/22/10 4:00	0.3	0.325	0.351	0.325	-1.525	-2.975	-1.7
3/22/10 5:00	0.2	0.325	0.351	0.325	-1.453	-2.917	-1.7
3/22/10 6:00	0	0.325	0.351	0.326	-1.392	-2.853	-1.7
3/22/10 7:00	0	0.325	0.351	0.325	-1.342	-2.781	-1.703
3/22/10 8:00	1.3	0.325	0.351	0.325	-1.306	-2.7	-1.708
3/22/10 9:00	0.2	0.326	0.351	0.325	-1.272	-2.611	-1.714
3/22/10 10:00	0	0.326	0.352	0.325	-1.242	-2.511	-1.719
3/22/10 11:00	2.1	0.327	0.353	0.325	-1.208	-2.394	-1.725
3/22/10 12:00	0	0.325	0.351	0.325	-1.167	-2.261	-1.728
3/22/10 13:00	0	0.328	0.353	0.325	-1.147	-2.15	-1.733
3/22/10 14:00	0	0.329	0.354	0.325	-1.131	-2.025	-1.731
3/22/10 15:00	0	0.33	0.354	0.325	-1.119	-1.9	-1.725
3/22/10 16:00	0	0.33	0.354	0.327	-1.136	-1.817	-1.725
3/22/10 17:00	0	0.332	0.356	0.328	-1.181	-1.761	-1.725
3/22/10 18:00	0.5	0.332	0.356	0.327	-1.272	-1.769	-1.736
3/22/10 19:00	0.2	0.336	0.36	0.331	-1.328	-1.733	-1.733
3/22/10 20:00	0	0.336	0.36	0.332	-1.4	-1.764	-1.744
3/22/10 21:00	0	0.334	0.358	0.328	-1.497	-1.842	-1.764
3/22/10 22:00	0	0.336	0.36	0.331	-1.572	-1.892	-1.775
3/22/10 23:00	0	0.334	0.356	0.329	-1.628	-1.95	-1.789
3/23/10 0:00	0	0.337	0.36	0.331	-1.633	-1.956	-1.792
3/23/10 1:00	0	0.335	0.358	0.329	-1.667	-2.008	-1.803
3/23/10 2:00	0	0.333	0.357	0.326	-1.683	-2.006	-1.8
3/23/10 3:00	0	0.332	0.356	0.326	-1.681	-1.961	-1.789
3/23/10 4:00	0	0.331	0.355	0.325	-1.686	-1.925	-1.778
3/23/10 5:00	0	0.332	0.356	0.326	-1.697	-1.878	-1.761
3/23/10 6:00	0	0.332	0.356	0.327	-1.728	-1.853	-1.744
3/23/10 7:00	0	0.33	0.355	0.326	-1.753	-1.819	-1.728
3/23/10 8:00	0	0.331	0.355	0.325	-1.783	-1.808	-1.717
3/23/10 9:00	0	0.331	0.356	0.326	-1.814	-1.811	-1.708
3/23/10 10:00	0	0.33	0.356	0.327	-1.842	-1.814	-1.703
3/23/10 11:00	0	0.331	0.355	0.327	-1.864	-1.817	-1.7
3/23/10 12:00	0	0.329	0.355	0.327	-1.878	-1.792	-1.689
3/23/10 13:00	0	0.331	0.356	0.327	-1.886	-1.753	-1.672
3/23/10 14:00	0	0.33	0.355	0.326	-1.892	-1.711	-1.653
3/23/10 15:00	0	0.33	0.355	0.327	-1.903	-1.675	-1.631
3/23/10 16:00	0	0.33	0.355	0.328	-1.911	-1.644	-1.606
3/23/10 17:00	0	0.334	0.359	0.331	-1.914	-1.611	-1.578
3/23/10 18:00	0	0.34	0.361	0.334	-1.922	-1.625	-1.569
3/23/10 19:00	0	0.337	0.361	0.334	-1.947	-1.681	-1.572
3/23/10 20:00	0	0.338	0.361	0.334	-1.989	-1.767	-1.581
3/23/10 21:00	0	0.338	0.362	0.335	-2.025	-1.864	-1.594
3/23/10 22:00	0	0.344	0.364	0.337	-2.069	-1.969	-1.611
3/23/10 23:00	0	0.339	0.362	0.336	-2.133	-2.097	-1.628
3/24/10 0:00	0	0.335	0.36	0.332	-2.206	-2.211	-1.636
3/24/10 1:00	0	0.335	0.359	0.331	-2.256	-2.281	-1.633
3/24/10 2:00	0	0.331	0.356	0.329	-2.275	-2.297	-1.622
3/24/10 3:00	0	0.332	0.356	0.329	-2.292	-2.283	-1.603
3/24/10 4:00	0	0.332	0.355	0.329	-2.303	-2.256	-1.581
3/24/10 5:00	0	0.331	0.356	0.329	-2.303	-2.208	-1.558
3/24/10 6:00	0	0.331	0.355	0.329	-2.292	-2.15	-1.531
3/24/10 7:00	0	0.331	0.356	0.329	-2.289	-2.108	-1.506
3/24/10 8:00	0	0.33	0.356	0.329	-2.3	-2.092	-1.483
3/24/10 9:00	0	0.33	0.355	0.329	-2.314	-2.089	-1.464
3/24/10 10:00	0	0.33	0.355	0.329	-2.328	-2.086	-1.444
3/24/10 11:00	0	0.331	0.356	0.329	-2.331	-2.078	-1.422
3/24/10 12:00	0	0.33	0.355	0.329	-2.328	-2.044	-1.392
3/24/10 13:00	0	0.329	0.355	0.329	-2.322	-1.994	-1.358
3/24/10 14:00	0	0.329	0.355	0.329	-2.319	-1.942	-1.325
3/24/10 15:00	0	0.329	0.354	0.329	-2.322	-1.906	-1.294
3/24/10 16:00	0	0.33	0.355	0.329	-2.319	-1.878	-1.264
3/24/10 17:00	0	0.334	0.358	0.332	-2.347	-1.883	-1.244
3/24/10 18:00	0	0.335	0.361	0.331	-2.397	-1.95	-1.25
3/24/10 19:00	0	0.332	0.366	0.335	-2.461	-2.061	-1.264
3/24/10 20:00	0	0.334	0.361	0.335	-2.522	-2.189	-1.281
3/24/10 21:00	0	0.336	0.359	0.332	-2.572	-2.292	-1.294
3/24/10 22:00	0	0.333	0.357	0.331	-2.636	-2.394	-1.311
3/24/10 23:00	0	0.333	0.358	0.333	-2.672	-2.464	-1.319
3/25/10 0:00	0	0.332	0.357	0.332	-2.692	-2.503	-1.317
3/25/10 1:00	0	0.33	0.356	0.329	-2.692	-2.5	-1.311
3/25/10 2:00	0	0.329	0.355	0.33	-2.689	-2.469	-1.306
3/25/10 3:00	1	0.329	0.355	0.329	-2.692	-2.447	-1.303
3/25/10 4:00	1.6	0.329	0.354	0.329	-2.683	-2.419	-1.3
3/25/10 5:00	0.7	0.328	0.354	0.329	-2.683	-2.403	-1.3
3/25/10 6:00	0.5	0.329	0.354	0.329	-2.683	-2.389	-1.3
3/25/10 7:00	0	0.328	0.355	0.329	-2.675	-2.389	-1.3
3/25/10 8:00	0.8	0.329	0.354	0.33	-2.636	-2.403	-1.3
3/25/10 9:00	0	0.328	0.354	0.329	-2.558	-2.417	-1.3
3/25/10 10:00	2.5	0.328	0.353	0.329	-2.439	-2.428	-1.3
3/25/10 11:00	1.6	0.328	0.354	0.328	-2.267	-2.433	-1.3
3/25/10 12:00	1	0.328	0.354	0.328	-2.036	-2.414	-1.3
3/25/10 13:00	0.5	0.329	0.354	0.329	-1.775	-2.361	-1.3
3/25/10 14:00	1.3	0.329	0.354	0.328	-1.508	-2.267	-1.3
3/25/10 15:00	2	0.329	0.355	0.328	-1.244	-2.125	-1.303
3/25/10 16:00	2	0.331	0.356	0.328	-0.992	-1.931	-1.306
3/25/10 17:00	1	0.333	0.358	0.329	-0.775	-1.686	-1.286
3/25/10 18:00	3.1	0.336	0.359	0.329	-0.608	-1.422	-1.242
3/25/10 19:00	3.3	0.347	0.363	0.33	-0.483	-1.167	-1.175
3/25/10 20:00	5.1	0.356	0.372	0.331	-0.394	-0.939	-1.086
3/25/10 21:00	1.2	0.359	0.389	0.332	-0.339	-0.756	-0.969
3/25/10 22:00	2.6	0.358	0.389	0.339	-0.319	-0.633	-0.831
3/25/10 23:00	1.3	0.359	0.389	0.342	-0.319	-0.569	-0.714
3/26/10 0:00	3.3	0.356	0.386	0.342	-0.342	-0.556	-0.628
3/26/10 1:00	3.3	0.358	0.386	0.342	-0.378	-0.575	-0.567
3/26/10 2:00	2.5	0.357	0.387	0.341	-0.431	-0.614	-0.531
3/26/10 3:00	0.5	0.358	0.389	0.342	-0.506	-0.669	-0.525
3/26/10 4:00	0.3	0.356	0.386	0.342	-0.597	-0.739	-0.547
3/26/10 5:00	1	0.355	0.385	0.342	-0.7	-0.822	-0.578
3/26/10 6:00	0	0.354	0.382	0.342	-0.8	-0.911	-0.608
3/26/10 7:00	0	0.352	0.381	0.34	-0.881	-1	-0.642
3/26/10 8:00	0	0.351	0.38	0.342	-0.936	-1.086	-0.678
3/26/10 9:00	0	0.35	0.379	0.341	-0.958	-1.156	-0.711
3/26/10 10:00	2.5	0.349	0.378	0.341	-0.939	-1.197	-0.742
3/26/10 11:00	2.8	0.348	0.376	0.341	-0.886	-1.206	-0.761
3/26/10 12:00	0.5	0.35	0.378	0.342	-0.808	-1.178	-0.769
3/26/10 13:00	1.5	0.353	0.38	0.341	-0.756	-1.133	-0.769
3/26/10 14:00	1.6	0.353	0.38	0.341	-0.711	-1.081	-0.761
3/26/10 15:00	0	0.355	0.382	0.342	-0.689	-1.039	-0.75
3/26/10 16:00	0.2	0.355	0.381	0.341	-0.694	-1.008	-0.733
3/26/10 17:00	0	0.354	0.382	0.342	-0.725	-0.992	-0.719
3/26/10 18:00	4.3	0.353	0.38	0.342	-0.778	-1.011	-0.714
3/26/10 19:00	0.3	0.354	0.381	0.342	-0.808	-1.036	-0.711
3/26/10 20:00	1.3	0.355	0.382	0.342	-0.853	-1.069	-0.711
3/26/10 21:00	0.5	0.354	0.381	0.342	-0.892	-1.097	-0.708
3/26/10 22:00	0	0.358	0.385	0.347	-0.939	-1.139	-0.711
3/26/10 23:00	0	0.354	0.381	0.343	-0.989	-1.203	-0.717
3/27/10 0:00	1	0.353	0.38	0.342	-1.039	-1.256	-0.722
3/27/10 1:00	0	0.351	0.378	0.341	-1.103	-1.319	-0.731
3/27/10 2:00	0.5	0.351	0.378	0.341	-1.158	-1.386	-0.744
3/27/10 3:00	0	0.35	0.376	0.341	-1.214	-1.456	-0.767
3/27/10 4:00	0.2	0.349	0.376	0.34	-1.256	-1.508	-0.789
3/27/10 5:00	0	0.347	0.375	0.34	-1.292	-1.542	-0.811
3/27/10 6:00	0	0.347	0.374	0.34	-1.325	-1.575	-0.836
3/27/10 7:00	0	0.346	0.373	0.34	-1.356	-1.6	-0.864
3/27/10 8:00	0	0.346	0.374	0.34	-1.386	-1.619	-0.889
3/27/10 9:00	0	0.345	0.373	0.339	-1.417	-1.636	-0.911
3/27/10 10:00	0	0.344	0.371	0.338	-1.447	-1.653	-0.931
3/27/10 11:00	0	0.344	0.372	0.338	-1.469	-1.656	-0.947
3/27/10 12:00	0	0.342	0.371	0.338	-1.489	-1.639	-0.956
3/27/10 13:00	0	0.342	0.371	0.339	-1.511	-1.619	-0.958
3/27/10 14:00	0	0.342	0.369	0.339	-1.533	-1.597	-0.958
3/27/10 15:00	0	0.342	0.371	0.339	-1.553	-1.572	-0.953
3/27/10 16:00	0	0.343	0.371	0.341	-1.569	-1.55	-0.95
3/27/10 17:00	0	0.345	0.372	0.342	-1.594	-1.55	-0.95
3/27/10 18:00	0	0.345	0.373	0.343	-1.631	-1.6	-0.961
3/27/10 19:00	0	0.345	0.373	0.344	-1.675	-1.681	-0.978
3/27/10 20:00	0	0.347	0.374	0.344	-1.725	-1.786	-1
3/27/10 21:00	0	0.347	0.374	0.344	-1.781	-1.908	-1.033
3/27/10 22:00	0	0.347	0.374	0.343	-1.85	-2.042	-1.067
3/27/10 23:00	0	0.341	0.372	0.347	-1.922	-2.172	-1.1
3/28/10 0:00	0	0.344	0.37	0.34	-1.978	-2.253	-1.122
3/28/10 1:00	0	0.34	0.368	0.338	-2.006	-2.283	-1.136
3/28/10 2:00	0	0.34	0.367	0.339	-2.019	-2.272	-1.142
3/28/10 3:00	0	0.339	0.367	0.337	-2.028	-2.242	-1.136
3/28/10 4:00	0	0.339	0.367	0.338	-2.025	-2.197	-1.131
3/28/10 5:00	0	0.339	0.366	0.337	-2.017	-2.147	-1.125
3/28/10 6:00	0	0.339	0.366	0.337	-2.014	-2.114	-1.125
3/28/10 7:00	0	0.339	0.366	0.338	-2.025	-2.1	-1.131
3/28/10 8:00	0	0.337	0.366	0.337	-2.042	-2.108	-1.142
3/28/10 9:00	0.6	0.337	0.365	0.337	-2.056	-2.119	-1.158
3/28/10 10:00	2	0.337	0.365	0.337	-2.064	-2.128	-1.172
3/28/10 11:00	1.3	0.337	0.364	0.337	-2.064	-2.136	-1.183
3/28/10 12:00	0.5	0.337	0.363	0.336	-2.047	-2.144	-1.192
3/28/10 13:00	0.5	0.337	0.365	0.337	-2.006	-2.156	-1.197
3/28/10 14:00	0.5	0.337	0.363	0.336	-1.931	-2.158	-1.2
3/28/10 15:00	0.2	0.337	0.363	0.336	-1.819	-2.156	-1.2
3/28/10 16:00	0.5	0.339	0.363	0.336	-1.669	-2.147	-1.2
3/28/10 17:00	0.6	0.339	0.363	0.336	-1.489	-2.117	-1.2
3/28/10 18:00	0.2	0.34	0.365	0.335	-1.297	-2.056	-1.2
3/28/10 19:00	1.5	0.342	0.366	0.336	-1.111	-1.961	-1.2
3/28/10 20:00	0.8	0.342	0.366	0.336	-0.947	-1.842	-1.2
3/28/10 21:00	0.2	0.345	0.367	0.336	-0.803	-1.703	-1.2
